50:4F:10:DA:4E:B1,4
88:C6:26:9F:C3:A2,4,0x16,0xff,0x03000060150000084ce6c0df5e4788c6269fc3a232
CD:F8:4B:0D:BB:2A,3,0x07,0xff,0x4c0012020000
00:2C:16:92:CB:D0,3,0x1e,0xff,0x0600010920224e4f8f71da21694699366c8b1f1fffee6fe15ffd2881d4
0C:98:47:83:C9:47,3,0x1e,0xff,0x0600010920226dbfede6c9214d8be7c3cba61e7c406f01f576037c6589
F4:0E:11:79:D0:8F,0,0x02,0x01,0x1a,0x03,0x02,0x03fe,0x17,0x09,0x4c452d4d6f72706820496e66696e69436f6e6e656374
73:7C:2C:F6:AB:66,0,0x02,0x01,0x1a,0x02,0x0a,0x08,0x0a,0xff,0x4c00100500185fde0e
ED:BA:57:59:DC:F9,3,0x07,0xff,0x4c0012020001
F4:0E:11:79:D0:8F,4,0x0d,0x16,0x03fe0a000100000301000000
62:F4:1F:31:96:9C,2,0x03,0x03,0x9ffe,0x17,0x16,0x9ffe0000000000000000000000000000000000000000
62:F4:1F:31:96:9C,4,0x09,0xff,0xe000798bca305a00
73:7C:2C:F6:AB:66,4
1A:95:7B:A8:A0:93,3,0x1e,0xff,0x060001092022f768348524e3e72e0bceccacac902ae8338b3603aafff6
7C:AA:B0:A7:58:65,0,0x02,0x01,0x1a,0x02,0x0a,0x07,0x0b,0xff,0x4c001006331e9879877f
7C:AA:B0:A7:58:65,4
F6:2E:E5:78:56:99,3,0x07,0xff,0x4c0012020000
57:25:9D:B9:CF:76,0,0x02,0x01,0x1a,0x1a,0xff,0x4c000c0e00990abeb5fd43a0c00ce71515ea10057a1c72e76b
57:25:9D:B9:CF:76,4
34:7C:AD:39:11:E1,3,0x03,0x03,0x6ffd,0x17,0x16,0x6ffd76115a6aa198472a964051e0ca4810c0353bdb94
E0:CE:6B:9C:39:0C,3,0x07,0xff,0x4c0012020003
74:A0:9C:F0:0B:CE,0,0x02,0x01,0x1a,0x02,0x0a,0x09,0x0a,0xff,0x4c0010050298d986f1
74:A0:9C:F0:0B:CE,4
53:BA:5A:26:21:87,0,0x02,0x01,0x06,0x1b,0xff,0x4c000c0e003112c7fcfa8a628227f21e29161006411d270e3f58
50:4F:10:DA:4E:B1,0,0x02,0x01,0x06,0x0a,0xff,0x4c001005071c97e425
50:4F:10:DA:4E:B1,4
88:C6:26:9F:C3:A2,0,0x02,0x01,0x1a,0x02,0x08,0x00,0x03,0x03,0x61fe,0x10,0xff,0x03000060150000084ce6c0df5e4732
23:51:0D:00:CD:45,3,0x02,0x01,0x1a,0x0d,0xff,0x4c000808ffffffd700020100
00:2C:16:92:CB:D0,3,0x1e,0xff,0x0600010920224e4f8f71da21694699366c8b1f1fffee6fe15ffd2881d4
0C:98:47:83:C9:47,3,0x1e,0xff,0x0600010920226dbfede6c9214d8be7c3cba61e7c406f01f576037c6589
88:C6:26:9F:C3:A2,4,0x16,0xff,0x03000060150000084ce6c0df5e4788c6269fc3a232
F4:0E:11:79:D0:8F,0,0x02,0x01,0x1a,0x03,0x02,0x03fe,0x17,0x09,0x4c452d4d6f72706820496e66696e69436f6e6e656374
F4:0E:11:79:D0:8F,4,0x0d,0x16,0x03fe0a000100000301000000
73:7C:2C:F6:AB:66,0,0x02,0x01,0x1a,0x02,0x0a,0x08,0x0a,0xff,0x4c00100500185fde0e
73:7C:2C:F6:AB:66,4
ED:BA:57:59:DC:F9,3,0x07,0xff,0x4c0012020001
62:F4:1F:31:96:9C,2,0x03,0x03,0x9ffe,0x17,0x16,0x9ffe0000000000000000000000000000000000000000
62:F4:1F:31:96:9C,4,0x09,0xff,0xe000798bca305a00
1A:95:7B:A8:A0:93,3,0x1e,0xff,0x060001092022f768348524e3e72e0bceccacac902ae8338b3603aafff6
7C:AA:B0:A7:58:65,0,0x02,0x01,0x1a,0x02,0x0a,0x07,0x0b,0xff,0x4c001006331e9879877f
F6:2E:E5:78:56:99,3,0x07,0xff,0x4c0012020000
57:25:9D:B9:CF:76,0,0x02,0x01,0x1a,0x1a,0xff,0x4c000c0e00990abeb5fd43a0c00ce71515ea10057a1c72e76b
34:7C:AD:39:11:E1,3,0x03,0x03,0x6ffd,0x17,0x16,0x6ffd76115a6aa198472a964051e0ca4810c0353bdb94
7C:AA:B0:A7:58:65,4
57:25:9D:B9:CF:76,4
E0:CE:6B:9C:39:0C,3,0x07,0xff,0x4c0012020003
C3:69:58:28:C5:93,3,0x07,0xff,0x4c0012020000
64:F2:C8:23:58:05,0,0x02,0x01,0x1a,0x02,0x0a,0x0c,0x0a,0xff,0x4c0010055b1cb0f601
50:4F:10:DA:4E:B1,0,0x02,0x01,0x06,0x0a,0xff,0x4c001005071c97e425
50:4F:10:DA:4E:B1,4
88:C6:26:9F:C3:A2,0,0x02,0x01,0x1a,0x02,0x08,0x00,0x03,0x03,0x61fe,0x10,0xff,0x03000060150000084ce6c0df5e4732
88:C6:26:9F:C3:A2,4,0x16,0xff,0x03000060150000084ce6c0df5e4788c6269fc3a232
53:BA:5A:26:21:87,0,0x02,0x01,0x06,0x1b,0xff,0x4c000c0e0032126634380dce22a77aa8b2511006411d270e3f58
62:30:A0:5D:1B:86,0,0x02,0x01,0x1a,0x02,0x0a,0x07,0x0c,0xff,0x4c001007331ff17e5e1a28
00:2C:16:92:CB:D0,3,0x1e,0xff,0x0600010920224e4f8f71da21694699366c8b1f1fffee6fe15ffd2881d4
F4:0E:11:79:D0:8F,0,0x02,0x01,0x1a,0x03,0x02,0x03fe,0x17,0x09,0x4c452d4d6f72706820496e66696e69436f6e6e656374
F4:0E:11:79:D0:8F,4,0x0d,0x16,0x03fe0a000100000301000000
73:7C:2C:F6:AB:66,0,0x02,0x01,0x1a,0x02,0x0a,0x08,0x0a,0xff,0x4c00100500185fde0e
40:94:1F:E5:75:93,0,0x02,0x01,0x06,0x0b,0xff,0x4c0010064c1d3e563e58
62:F4:1F:31:96:9C,2,0x03,0x03,0x9ffe,0x17,0x16,0x9ffe0000000000000000000000000000000000000000
ED:BA:57:59:DC:F9,3,0x07,0xff,0x4c0012020001
1A:95:7B:A8:A0:93,3,0x1e,0xff,0x060001092022f768348524e3e72e0bceccacac902ae8338b3603aafff6
7C:AA:B0:A7:58:65,0,0x02,0x01,0x1a,0x02,0x0a,0x07,0x0b,0xff,0x4c001006331e9879877f
7C:AA:B0:A7:58:65,4
57:25:9D:B9:CF:76,0,0x02,0x01,0x1a,0x1a,0xff,0x4c000c0e00990abeb5fd43a0c00ce71515ea10057a1c72e76b
57:25:9D:B9:CF:76,4
34:7C:AD:39:11:E1,3,0x03,0x03,0x6ffd,0x17,0x16,0x6ffd76115a6aa198472a964051e0ca4810c0353bdb94
74:A0:9C:F0:0B:CE,0,0x02,0x01,0x1a,0x02,0x0a,0x09,0x0a,0xff,0x4c0010050298d986f1
E0:CE:6B:9C:39:0C,3,0x07,0xff,0x4c0012020003
62:F4:1F:31:96:9C,4,0x09,0xff,0xe000798bca305a00
53:BA:5A:26:21:87,4
CD:F8:4B:0D:BB:2A,3,0x07,0xff,0x4c0012020000
50:4F:10:DA:4E:B1,0,0x02,0x01,0x06,0x0a,0xff,0x4c001005071c97e425
50:4F:10:DA:4E:B1,4
88:C6:26:9F:C3:A2,0,0x02,0x01,0x1a,0x02,0x08,0x00,0x03,0x03,0x61fe,0x10,0xff,0x03000060150000084ce6c0df5e4732
88:C6:26:9F:C3:A2,4,0x16,0xff,0x03000060150000084ce6c0df5e4788c6269fc3a232
F6:2E:E5:78:56:99,3,0x07,0xff,0x4c0012020000
73:7C:2C:F6:AB:66,4
62:30:A0:5D:1B:86,0,0x02,0x01,0x1a,0x02,0x0a,0x07,0x0c,0xff,0x4c001007331ff17e5e1a28
53:BA:5A:26:21:87,0,0x02,0x01,0x06,0x1b,0xff,0x4c000c0e0032126634380dce22a77aa8b2511006411d270e3f58
00:2C:16:92:CB:D0,3,0x1e,0xff,0x0600010920224e4f8f71da21694699366c8b1f1fffee6fe15ffd2881d4
73:7C:2C:F6:AB:66,0,0x02,0x01,0x1a,0x02,0x0a,0x08,0x0a,0xff,0x4c00100500185fde0e
73:7C:2C:F6:AB:66,4
F4:0E:11:79:D0:8F,0,0x02,0x01,0x1a,0x03,0x02,0x03fe,0x17,0x09,0x4c452d4d6f72706820496e66696e69436f6e6e656374
F4:0E:11:79:D0:8F,4,0x0d,0x16,0x03fe0a000100000301000000
62:F4:1F:31:96:9C,2,0x03,0x03,0x9ffe,0x17,0x16,0x9ffe0000000000000000000000000000000000000000
0C:98:47:83:C9:47,3,0x1e,0xff,0x0600010920226dbfede6c9214d8be7c3cba61e7c406f01f576037c6589
1A:95:7B:A8:A0:93,3,0x1e,0xff,0x060001092022f768348524e3e72e0bceccacac902ae8338b3603aafff6
62:30:A0:5D:1B:86,4
62:F4:1F:31:96:9C,4,0x09,0xff,0xe000798bca305a00
7C:AA:B0:A7:58:65,0,0x02,0x01,0x1a,0x02,0x0a,0x07,0x0b,0xff,0x4c001006331e9879877f
7C:AA:B0:A7:58:65,4
63:49:DC:4A:6B:A7,2,0x03,0x03,0x9ffe,0x17,0x16,0x9ffe0000000000000000000000000000000000000000
34:7C:AD:39:11:E1,3,0x03,0x03,0x6ffd,0x17,0x16,0x6ffd76115a6aa198472a964051e0ca4810c0353bdb94
57:25:9D:B9:CF:76,0,0x02,0x01,0x1a,0x1a,0xff,0x4c000c0e00990abeb5fd43a0c00ce71515ea10057a1c72e76b
57:25:9D:B9:CF:76,4
74:A0:9C:F0:0B:CE,0,0x02,0x01,0x1a,0x02,0x0a,0x09,0x0a,0xff,0x4c0010050298d986f1
74:A0:9C:F0:0B:CE,4
63:49:DC:4A:6B:A7,4,0x09,0xff,0xe000798bca305a00
E0:CE:6B:9C:39:0C,3,0x07,0xff,0x4c0012020003
50:4F:10:DA:4E:B1,0,0x02,0x01,0x06,0x0a,0xff,0x4c001005071c97e425
50:4F:10:DA:4E:B1,4
88:C6:26:9F:C3:A2,0,0x02,0x01,0x1a,0x02,0x08,0x00,0x03,0x03,0x61fe,0x10,0xff,0x03000060150000084ce6c0df5e4732
88:C6:26:9F:C3:A2,4,0x16,0xff,0x03000060150000084ce6c0df5e4788c6269fc3a232
F6:2E:E5:78:56:99,3,0x07,0xff,0x4c0012020000
C3:69:58:28:C5:93,3,0x07,0xff,0x4c0012020000
CD:F8:4B:0D:BB:2A,3,0x07,0xff,0x4c0012020000
00:2C:16:92:CB:D0,3,0x1e,0xff,0x0600010920224e4f8f71da21694699366c8b1f1fffee6fe15ffd2881d4
73:7C:2C:F6:AB:66,0,0x02,0x01,0x1a,0x02,0x0a,0x08,0x0a,0xff,0x4c00100500185fde0e
73:7C:2C:F6:AB:66,4
F4:0E:11:79:D0:8F,0,0x02,0x01,0x1a,0x03,0x02,0x03fe,0x17,0x09,0x4c452d4d6f72706820496e66696e69436f6e6e656374
F4:0E:11:79:D0:8F,4,0x0d,0x16,0x03fe0a000100000301000000
62:30:A0:5D:1B:86,0,0x02,0x01,0x1a,0x02,0x0a,0x07,0x0c,0xff,0x4c001007331ff17e5e1a28
62:30:A0:5D:1B:86,4
D1:3D:DD:18:0D:D9,3,0x07,0xff,0x4c0012020001
1A:95:7B:A8:A0:93,3,0x1e,0xff,0x060001092022f768348524e3e72e0bceccacac902ae8338b3603aafff6
53:BA:5A:26:21:87,0,0x02,0x01,0x06,0x1b,0xff,0x4c000c0e0032126634380dce22a77aa8b2511006411d270e3f58
63:49:DC:4A:6B:A7,2,0x03,0x03,0x9ffe,0x17,0x16,0x9ffe0000000000000000000000000000000000000000
63:49:DC:4A:6B:A7,4,0x09,0xff,0xe000798bca305a00
34:7C:AD:39:11:E1,3,0x03,0x03,0x6ffd,0x17,0x16,0x6ffd76115a6aa198472a964051e0ca4810c0353bdb94
57:25:9D:B9:CF:76,0,0x02,0x01,0x1a,0x1a,0xff,0x4c000c0e00990abeb5fd43a0c00ce71515ea1005761c72e76b
57:25:9D:B9:CF:76,4
74:A0:9C:F0:0B:CE,0,0x02,0x01,0x1a,0x02,0x0a,0x09,0x0a,0xff,0x4c0010050298d986f1
74:A0:9C:F0:0B:CE,4
7A:89:D0:ED:2B:A9,2,0x03,0x03,0x9ffe,0x17,0x16,0x9ffe0000000000000000000000000000000000000000
7A:89:D0:ED:2B:A9,4,0x09,0xff,0xe000798bca305a00
50:4F:10:DA:4E:B1,0,0x02,0x01,0x06,0x0a,0xff,0x4c001005071c97e425
50:4F:10:DA:4E:B1,4
88:C6:26:9F:C3:A2,0,0x02,0x01,0x1a,0x02,0x08,0x00,0x03,0x03,0x61fe,0x10,0xff,0x03000060150000084ce6c0df5e4732
88:C6:26:9F:C3:A2,4,0x16,0xff,0x03000060150000084ce6c0df5e4788c6269fc3a232
53:BA:5A:26:21:87,4
7C:AA:B0:A7:58:65,0,0x02,0x01,0x1a,0x02,0x0a,0x07,0x0b,0xff,0x4c001006331e9879877f
E0:CE:6B:9C:39:0C,3,0x07,0xff,0x4c0012020003
5E:36:EF:2D:14:64,0,0x02,0x01,0x1a,0x1b,0xff,0x4c000c0e00a3c202099e569f57530daf58431006591d00545208
00:2C:16:92:CB:D0,3,0x1e,0xff,0x0600010920224e4f8f71da21694699366c8b1f1fffee6fe15ffd2881d4
73:7C:2C:F6:AB:66,0,0x02,0x01,0x1a,0x02,0x0a,0x08,0x0a,0xff,0x4c00100500185fde0e
73:7C:2C:F6:AB:66,4
F4:0E:11:79:D0:8F,0,0x02,0x01,0x1a,0x03,0x02,0x03fe,0x17,0x09,0x4c452d4d6f72706820496e66696e69436f6e6e656374
F4:0E:11:79:D0:8F,4,0x0d,0x16,0x03fe0a000100000301000000
CD:F8:4B:0D:BB:2A,3,0x07,0xff,0x4c0012020000
F6:2E:E5:78:56:99,3,0x07,0xff,0x4c0012020000
1A:95:7B:A8:A0:93,3,0x1e,0xff,0x060001092022f768348524e3e72e0bceccacac902ae8338b3603aafff6
53:BA:5A:26:21:87,0,0x02,0x01,0x06,0x1b,0xff,0x4c000c0e0032126634380dce22a77aa8b2511006411d270e3f58
ED:BA:57:59:DC:F9,3,0x07,0xff,0x4c0012020001
34:7C:AD:39:11:E1,3,0x03,0x03,0x6ffd,0x17,0x16,0x6ffd76115a6aa198472a964051e0ca4810c0353bdb94
7C:AA:B0:A7:58:65,4
57:25:9D:B9:CF:76,0,0x02,0x01,0x1a,0x1a,0xff,0x4c000c0e00990abeb5fd43a0c00ce71515ea1005761c72e76b
57:25:9D:B9:CF:76,4
5E:36:EF:2D:14:64,4
FC:38:6D:23:40:59,3,0x07,0xff,0x4c0012020003
7A:89:D0:ED:2B:A9,2,0x03,0x03,0x9ffe,0x17,0x16,0x9ffe0000000000000000000000000000000000000000
7A:89:D0:ED:2B:A9,4,0x09,0xff,0xe000798bca305a00
50:4F:10:DA:4E:B1,0,0x02,0x01,0x06,0x0a,0xff,0x4c001005071c97e425
88:C6:26:9F:C3:A2,0,0x02,0x01,0x1a,0x02,0x08,0x00,0x03,0x03,0x61fe,0x10,0xff,0x03000060150000084ce6c0df5e4732
50:4F:10:DA:4E:B1,4
7C:AA:B0:A7:58:65,0,0x02,0x01,0x1a,0x02,0x0a,0x07,0x0b,0xff,0x4c001006331e9879877f
88:C6:26:9F:C3:A2,4,0x16,0xff,0x03000060150000084ce6c0df5e4788c6269fc3a232
E0:CE:6B:9C:39:0C,3,0x07,0xff,0x4c0012020003
7C:AA:B0:A7:58:65,4
48:3F:2E:EB:9D:8C,0,0x02,0x01,0x06
00:2C:16:92:CB:D0,3,0x1e,0xff,0x0600010920224e4f8f71da21694699366c8b1f1fffee6fe15ffd2881d4
73:7C:2C:F6:AB:66,0,0x02,0x01,0x1a,0x02,0x0a,0x08,0x0a,0xff,0x4c00100500185fde0e
F4:0E:11:79:D0:8F,0,0x02,0x01,0x1a,0x03,0x02,0x03fe,0x17,0x09,0x4c452d4d6f72706820496e66696e69436f6e6e656374
F4:0E:11:79:D0:8F,4,0x0d,0x16,0x03fe0a000100000301000000
5E:36:EF:2D:14:64,0,0x02,0x01,0x1a,0x1b,0xff,0x4c000c0e00a4c218d42a25495eca86d18e2e1006591d00545208
73:7C:2C:F6:AB:66,4
F6:2E:E5:78:56:99,3,0x07,0xff,0x4c0012020000
1A:95:7B:A8:A0:93,3,0x1e,0xff,0x060001092022f768348524e3e72e0bceccacac902ae8338b3603aafff6
53:BA:5A:26:21:87,0,0x02,0x01,0x06,0x1b,0xff,0x4c000c0e003312230341c1c14f6ac4ff92b51006411d270e3f58
53:BA:5A:26:21:87,4
56:EA:6B:68:49:24,0,0x02,0x01,0x1a,0x02,0x0a,0x0c,0x0b,0xff,0x4c0010060f193f4f8018
34:7C:AD:39:11:E1,3,0x03,0x03,0x6ffd,0x17,0x16,0x6ffd76115a6aa198472a964051e0ca4810c0353bdb94
57:25:9D:B9:CF:76,0,0x02,0x01,0x1a,0x1a,0xff,0x4c000c0e00990abeb5fd43a0c00ce71515ea1005761c72e76b
57:25:9D:B9:CF:76,4
CD:F8:4B:0D:BB:2A,3,0x07,0xff,0x4c0012020000
7A:89:D0:ED:2B:A9,2,0x03,0x03,0x9ffe,0x17,0x16,0x9ffe0000000000000000000000000000000000000000
7A:89:D0:ED:2B:A9,4,0x09,0xff,0xe000798bca305a00
50:4F:10:DA:4E:B1,0,0x02,0x01,0x06,0x0a,0xff,0x4c001005071c97e425
50:4F:10:DA:4E:B1,4
88:C6:26:9F:C3:A2,0,0x02,0x01,0x1a,0x02,0x08,0x00,0x03,0x03,0x61fe,0x10,0xff,0x03000060150000084ce6c0df5e4732
40:94:1F:E5:75:93,0,0x02,0x01,0x06,0x0b,0xff,0x4c001006401d3e563e18
E0:CE:6B:9C:39:0C,3,0x07,0xff,0x4c0012020003
7C:AA:B0:A7:58:65,0,0x02,0x01,0x1a,0x02,0x0a,0x07,0x0b,0xff,0x4c001006331e9879877f
00:2C:16:92:CB:D0,3,0x1e,0xff,0x0600010920224e4f8f71da21694699366c8b1f1fffee6fe15ffd2881d4
FC:38:6D:23:40:59,3,0x07,0xff,0x4c0012020003
EF:B4:C9:57:C1:25,0,0x07,0xff,0x4c0012023302
73:7C:2C:F6:AB:66,0,0x02,0x01,0x1a,0x02,0x0a,0x08,0x0a,0xff,0x4c00100500185fde0e
73:7C:2C:F6:AB:66,4
F4:0E:11:79:D0:8F,0,0x02,0x01,0x1a,0x03,0x02,0x03fe,0x17,0x09,0x4c452d4d6f72706820496e66696e69436f6e6e656374
F4:0E:11:79:D0:8F,4,0x0d,0x16,0x03fe0a000100000301000000
1A:95:7B:A8:A0:93,3,0x1e,0xff,0x060001092022f768348524e3e72e0bceccacac902ae8338b3603aafff6
88:C6:26:9F:C3:A2,4,0x16,0xff,0x03000060150000084ce6c0df5e4788c6269fc3a232
F6:2E:E5:78:56:99,3,0x07,0xff,0x4c0012020000
5D:B6:C1:E3:85:C0,0,0x02,0x01,0x1a,0x02,0x0a,0x07,0x0b,0xff,0x4c001006711ee135d6fd
34:7C:AD:39:11:E1,3,0x03,0x03,0x6ffd,0x17,0x16,0x6ffd76115a6aa198472a964051e0ca4810c0353bdb94
57:25:9D:B9:CF:76,0,0x02,0x01,0x1a,0x1a,0xff,0x4c000c0e00990abeb5fd43a0c00ce71515ea1005761c72e76b
57:25:9D:B9:CF:76,4
5D:B6:C1:E3:85:C0,4
53:BA:5A:26:21:87,0,0x02,0x01,0x06,0x1b,0xff,0x4c000c0e0035121076bfd93ad219187bec3d1006411d270e3f58
7A:89:D0:ED:2B:A9,2,0x03,0x03,0x9ffe,0x17,0x16,0x9ffe0000000000000000000000000000000000000000
7A:89:D0:ED:2B:A9,4,0x09,0xff,0xe000798bca305a00
50:4F:10:DA:4E:B1,0,0x02,0x01,0x06,0x0a,0xff,0x4c001005071c97e425
50:4F:10:DA:4E:B1,4
88:C6:26:9F:C3:A2,0,0x02,0x01,0x1a,0x02,0x08,0x00,0x03,0x03,0x61fe,0x10,0xff,0x03000060150000084ce6c0df5e4732
D6:D8:D2:B9:9C:7B,3,0x07,0xff,0x4c0012020000
72:01:A9:CC:F2:81,0,0x02,0x01,0x1a,0x02,0x0a,0x09,0x0a,0xff,0x4c0010050c980a8dc0
E0:CE:6B:9C:39:0C,3,0x07,0xff,0x4c0012020003
00:2C:16:92:CB:D0,3,0x1e,0xff,0x0600010920224e4f8f71da21694699366c8b1f1fffee6fe15ffd2881d4
88:C6:26:9F:C3:A2,4,0x16,0xff,0x03000060150000084ce6c0df5e4788c6269fc3a232
72:01:A9:CC:F2:81,4
E9:9A:41:65:AB:49,3,0x07,0xff,0x4c0012020001
5E:36:EF:2D:14:64,0,0x02,0x01,0x1a,0x1b,0xff,0x4c000c0e00a5c22a6962ad08fe92d7cf43d81006591d00545208
56:EA:6B:68:49:24,0,0x02,0x01,0x1a,0x02,0x0a,0x0c,0x0b,0xff,0x4c0010060f193f4f8018
F4:0E:11:79:D0:8F,0,0x02,0x01,0x1a,0x03,0x02,0x03fe,0x17,0x09,0x4c452d4d6f72706820496e66696e69436f6e6e656374
F4:0E:11:79:D0:8F,4,0x0d,0x16,0x03fe0a000100000301000000
1A:95:7B:A8:A0:93,3,0x1e,0xff,0x060001092022f768348524e3e72e0bceccacac902ae8338b3603aafff6
73:7C:2C:F6:AB:66,0,0x02,0x01,0x1a,0x02,0x0a,0x08,0x0a,0xff,0x4c00100500185fde0e
73:7C:2C:F6:AB:66,4
53:BA:5A:26:21:87,4
CD:F8:4B:0D:BB:2A,3,0x07,0xff,0x4c0012020000
5D:B6:C1:E3:85:C0,0,0x02,0x01,0x1a,0x02,0x0a,0x07,0x0b,0xff,0x4c001006711ee135d6fd
5D:B6:C1:E3:85:C0,4
0C:98:47:83:C9:47,3,0x1e,0xff,0x0600010920226dbfede6c9214d8be7c3cba61e7c406f01f576037c6589
57:25:9D:B9:CF:76,0,0x02,0x01,0x1a,0x1a,0xff,0x4c000c0e00990abeb5fd43a0c00ce71515ea1005761c72e76b
57:25:9D:B9:CF:76,4
34:7C:AD:39:11:E1,3,0x03,0x03,0x6ffd,0x17,0x16,0x6ffd76115a6aa198472a964051e0ca4810c0353bdb94
F6:2E:E5:78:56:99,3,0x07,0xff,0x4c0012020000
50:4F:10:DA:4E:B1,0,0x02,0x01,0x06,0x0a,0xff,0x4c001005071c97e425
50:4F:10:DA:4E:B1,4
7A:89:D0:ED:2B:A9,2,0x03,0x03,0x9ffe,0x17,0x16,0x9ffe0000000000000000000000000000000000000000
7A:89:D0:ED:2B:A9,4,0x09,0xff,0xe000798bca305a00
72:01:A9:CC:F2:81,0,0x02,0x01,0x1a,0x02,0x0a,0x09,0x0a,0xff,0x4c0010050c980a8dc0
88:C6:26:9F:C3:A2,0,0x02,0x01,0x1a,0x02,0x08,0x00,0x03,0x03,0x61fe,0x10,0xff,0x03000060150000084ce6c0df5e4732
00:2C:16:92:CB:D0,3,0x1e,0xff,0x0600010920224e4f8f71da21694699366c8b1f1fffee6fe15ffd2881d4
53:BA:5A:26:21:87,0,0x02,0x01,0x06,0x1b,0xff,0x4c000c0e00361281249e65a57c225abe274f1006411d270e3f58
72:01:A9:CC:F2:81,4
D6:D8:D2:B9:9C:7B,3,0x07,0xff,0x4c0012020000
E9:9A:41:65:AB:49,3,0x07,0xff,0x4c0012020001
88:C6:26:9F:C3:A2,4,0x16,0xff,0x03000060150000084ce6c0df5e4788c6269fc3a232
F4:0E:11:79:D0:8F,0,0x02,0x01,0x1a,0x03,0x02,0x03fe,0x17,0x09,0x4c452d4d6f72706820496e66696e69436f6e6e656374
F4:0E:11:79:D0:8F,4,0x0d,0x16,0x03fe0a000100000301000000
1A:95:7B:A8:A0:93,3,0x1e,0xff,0x060001092022f768348524e3e72e0bceccacac902ae8338b3603aafff6
E0:CE:6B:9C:39:0C,3,0x07,0xff,0x4c0012020003
73:7C:2C:F6:AB:66,0,0x02,0x01,0x1a,0x02,0x0a,0x08,0x0a,0xff,0x4c00100500185fde0e
5D:B6:C1:E3:85:C0,0,0x02,0x01,0x1a,0x02,0x0a,0x07,0x0b,0xff,0x4c001006711ee135d6fd
5D:B6:C1:E3:85:C0,4
73:7C:2C:F6:AB:66,4
CD:F8:4B:0D:BB:2A,3,0x07,0xff,0x4c0012020000
57:25:9D:B9:CF:76,0,0x02,0x01,0x1a,0x1a,0xff,0x4c000c0e00990abeb5fd43a0c00ce71515ea1005761c72e76b
57:25:9D:B9:CF:76,4
7C:AA:B0:A7:58:65,0,0x02,0x01,0x1a,0x02,0x0a,0x07,0x0b,0xff,0x4c001006331e9879877f
